date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:45%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/IS-ELEMENT-OF/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/IS-ELEMENT-OF/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:45%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/LSL-LOWPASS/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/LSL-LOWPASS/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:46%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/NCO/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/NCO/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:46%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/NCO_ATTR/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/NCO_ATTR/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:46%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/MINUTES24/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/MINUTES24/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:47%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/pt_in_poly/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/pt_in_poly/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:47%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/RECT-TO-CURV/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/RECT-TO-CURV/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:47%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexy_curv_avg/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexy_curv_avg/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:48%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexy_curv_nrst/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexy_curv_nrst/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:48%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexyt/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexyt/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:48%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/samplexyz/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/samplexyz/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:49%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/samplexyzt/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/samplexyzt/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:49%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexz/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/samplexz/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:49%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scat2grid_nobs_xy/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scat2grid_nobs_xy/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:50%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scat2grid_bin_xy/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scat2grid_bin_xy/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:50%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scatgrid_nbin_xyt/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scatgrid_nbin_xyt/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:50%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/sampleyz/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/sampleyz/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:51%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/separate/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/separate/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:51%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/tax_datestring/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/tax_datestring/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:51%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/test_opendap/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/test_opendap/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:52	94152/94152	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:46%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-93-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-93-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/EOF-SPACE)
11:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:52%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/TCAT/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/TCAT/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:52%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/TRANSPOSE/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/TRANSPOSE/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:52%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/XCAT/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/XCAT/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:53%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/YCAT/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/YCAT/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:54%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/WRITEV5D/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/WRITEV5D/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:54%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZAXREPLACE-AVG/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZAXREPLACE-AVG/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:54%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZAXREPLACE-BIN/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZAXREPLACE-BIN/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:54%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZCAT/	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/ZCAT/index.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/appendix-a)
11:11:55	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/data-set-basics/2-8-discrete-geometries-datasets-1	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/data-set-basics/2-8-discrete-geometries-datasets-1.132.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-a-external-functions/scat2grid_bin_xy)
11:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:55%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/COMMAND-FORMAT%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/COMMAND-FORMAT%20.133.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/appendix-b-pplus-guide)
11:11:56	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/COMMAND-FORMAT%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/COMMAND-FORMAT%20.134.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/appendix-b-pplus-guide)
11:11:56	169/169	---M--	302	error ('Found%20')	text/html		http://ferret.pmel.noaa.gov/Ferret/Documentation/Users_Guide/current/ppl_symbol_fonts.htm	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/Documentation/Users_Guide/current/ppl_symbol_fonts.135.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/PPLUS-COMMAND-FILES)
11:11:57	25782/25782	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Jun%202023%2018:11:57%20GMT	https://ferret.pmel.noaa.gov/Ferret/Documentation/Users_Guide/current/ppl_symbol_fonts.htm	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/Documentation/Users_Guide/current/ppl_symbol_fonts.136.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-b-pplus-guide/PPLUS-COMMAND-FILES)
11:11:58	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.137.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/appendix-c-ferret-specific-pplus-enhancements)
11:11:59	88491/88491	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:58%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/version-75-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/version-75-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:00	83189/83189	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:59%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-743-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-743-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:01	87546/87546	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:00%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-742-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-742-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:02	91790/91790	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:01%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-4-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-4-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:03	90947/90947	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:02%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-3-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-3-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:12:03%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-2-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-2-release-notes.13d.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:05	89991/89991	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:04%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release_notes/version-7-2-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release_notes/version-7-2-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:06	89716/89716	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:05%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-1-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-1-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:07	95645/95645	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:06%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-0-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-7-0-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:08	85152/85152	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:07%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-96-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-96-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:09	95194/95194	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:08%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-95-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-95-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:10	92166/92166	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:09%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-9-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-9-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:11	91073/91073	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:10%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-85-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-85-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:12	83010/83010	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:11%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-842-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-842-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:13	96866/96866	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:12%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-4-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-4-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:14	86675/86675	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:13%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-2-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-2-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:15	97870/97870	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:14%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-8-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:16	83144/83144	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:15%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-72-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-72-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:17	86868/86868	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:16%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-7-1-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-7-1-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:18	91092/91092	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:17%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-7-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-7-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:19	82837/82837	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:18%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-7-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-7-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:20	84018/84018	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:19%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-5-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-5-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:21	86037/86037	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:20%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-4-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/version-6-6-4-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:22	82939/82939	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:21%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/v-6-6-2-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/v-6-6-2-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
11:12:23	85000/85000	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:12:22%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/release-notes/v6-6-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/release-notes/v6-6-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/all-release-notes)
